"","week","demographic_value","total_cases","perc_cases"
"1",2020-04-19,"0-17 years",184,9.53605535887441e-05
"2",2020-04-19,"18-49 years",2375,0.000401969328132386
"3",2020-04-19,"50-64 years",1114,0.00058778742356521
"4",2020-04-19,"65-74 years",1111,0.000996307117273688
"5",2020-04-26,"0-17 years",601,0.000311476590798018
"6",2020-04-26,"18-49 years",5877,0.000994683680603804
"7",2020-04-26,"50-64 years",2634,0.00138979539826819
"8",2020-04-26,"65-74 years",2348,0.00210560676089885
"9",2020-05-03,"0-17 years",733,0.000379887422720377
"10",2020-05-03,"18-49 years",6934,0.00117358118790314
"11",2020-05-03,"50-64 years",2956,0.00155969445606711
"12",2020-05-03,"65-74 years",2430,0.00217914157963552
"13",2020-05-10,"0-17 years",852,0.000441560824226141
"14",2020-05-10,"18-49 years",6461,0.00109352582276351
"15",2020-05-10,"50-64 years",2636,0.00139085067191912
"16",2020-05-10,"65-74 years",2199,0.00197198861465782
"17",2020-05-17,"0-17 years",1237,0.000641092417333024
"18",2020-05-17,"18-49 years",7680,0.00129984186949757
"19",2020-05-17,"50-64 years",2996,0.00158079992908561
"20",2020-05-17,"65-74 years",1935,0.00173524236896902
"21",2020-05-24,"0-17 years",1792,0.000928728869733856
"22",2020-05-24,"18-49 years",10407,0.00176138728331526
"23",2020-05-24,"50-64 years",3603,0.00190107548214134
"24",2020-05-24,"65-74 years",2031,0.00182133191285586
"25",2020-05-31,"0-17 years",1693,0.000877420745792086
"26",2020-05-31,"18-49 years",10674,0.00180657709830951
"27",2020-05-31,"50-64 years",3592,0.00189527147706125
"28",2020-05-31,"65-74 years",2249,0.00201682691876555
"29",2020-06-07,"0-17 years",2237,0.00115935629553272
"30",2020-06-07,"18-49 years",11936,0.0020201709055108
"31",2020-06-07,"50-64 years",3801,0.00200554757358291
"32",2020-06-07,"65-74 years",2058,0.00184554459707403
"33",2020-06-14,"0-17 years",2713,0.00140604990155578
"34",2020-06-14,"18-49 years",15165,0.00256667994152743
"35",2020-06-14,"50-64 years",4689,0.0024740890745936
"36",2020-06-14,"65-74 years",2411,0.00216210302407458
"37",2020-06-21,"0-17 years",3649,0.00189114489155069
"38",2020-06-21,"18-49 years",23410,0.00396214819855965
"39",2020-06-21,"50-64 years",6337,0.00334363456295578
"40",2020-06-21,"65-74 years",3160,0.00283378081960833
"41",2020-06-28,"0-17 years",4673,0.00242184710282718
"42",2020-06-28,"18-49 years",32371,0.00547879962988357
"43",2020-06-28,"50-64 years",8486,0.00447752610087466
"44",2020-06-28,"65-74 years",4160,0.00373054690176286
"45",2020-07-05,"0-17 years",5433,0.00281572765025895
"46",2020-07-05,"18-49 years",39016,0.00660346749743713
"47",2020-07-05,"50-64 years",10827,0.00571272390928235
"48",2020-07-05,"65-74 years",5283,0.0047376152120224
"49",2020-07-12,"0-17 years",6261,0.0032448501414083
"50",2020-07-12,"18-49 years",40861,0.00691573419655471
"51",2020-07-12,"50-64 years",11303,0.00596387903820249
"52",2020-07-12,"65-74 years",5390,0.00483356918281294
"53",2020-07-19,"0-17 years",7494,0.00388386950322852
"54",2020-07-19,"18-49 years",42866,0.00725508093462015
"55",2020-07-19,"50-64 years",12495,0.00659282213415377
"56",2020-07-19,"65-74 years",6024,0.00540211887889891
"57",2020-07-26,"0-17 years",6149,0.00318680458704993
"58",2020-07-26,"18-49 years",34077,0.00576754054516519
"59",2020-07-26,"50-64 years",10057,0.00530644355367623
"60",2020-07-26,"65-74 years",5016,0.00449817866808714
"61",2020-08-02,"0-17 years",5548,0.00287532799625192
"62",2020-08-02,"18-49 years",26505,0.00448597770195743
"63",2020-08-02,"50-64 years",8309,0.0043841343827678
"64",2020-08-02,"65-74 years",4623,0.00414574959780041
"65",2020-08-09,"0-17 years",8526,0.00441871782553061
"66",2020-08-09,"18-49 years",39781,0.00673294393365661
"67",2020-08-09,"50-64 years",12638,0.00666827420019491
"68",2020-08-09,"65-74 years",6339,0.00568460019477759
"69",2020-08-16,"0-17 years",5574,0.00288880285708511
"70",2020-08-16,"18-49 years",24660,0.00417371100283985
"71",2020-08-16,"50-64 years",7543,0.00397996457446354
"72",2020-08-16,"65-74 years",4287,0.00384443619419649
"73",2020-08-23,"0-17 years",4473,0.00231819432718724
"74",2020-08-23,"18-49 years",21171,0.00358319690353295
"75",2020-08-23,"50-64 years",6765,0.00356946312425372
"76",2020-08-23,"65-74 years",3829,0.00343371732856971
"77",2020-08-30,"0-17 years",3813,0.00197614016757544
"78",2020-08-30,"18-49 years",19279,0.00326297544297443
"79",2020-08-30,"50-64 years",5690,0.00300225353688155
"80",2020-08-30,"65-74 years",3456,0.00309922357992607
"81",2020-09-06,"0-17 years",2697,0.00139775767950458
"82",2020-09-06,"18-49 years",13624,0.00230586531641079
"83",2020-09-06,"50-64 years",4131,0.00217966772598553
"84",2020-09-06,"65-74 years",2313,0.00207421994802344
"85",2020-09-13,"0-17 years",2882,0.00149363649697152
"86",2020-09-13,"18-49 years",13859,0.00234563912361547
"87",2020-09-13,"50-64 years",4422,0.00233321004219512
"88",2020-09-13,"65-74 years",2326,0.00208587790709145
"89",2020-09-20,"0-17 years",2955,0.0015314697600801
"90",2020-09-20,"18-49 years",14127,0.00239099818885315
"91",2020-09-20,"50-64 years",4458,0.00235220496791177
"92",2020-09-20,"65-74 years",2397,0.00214954829892442
"93",2020-09-27,"0-17 years",2724,0.00141175080421597
"94",2020-09-27,"18-49 years",12556,0.00212510605643379
"95",2020-09-27,"50-64 years",3891,0.00205303488787454
"96",2020-09-27,"65-74 years",2247,0.00201503338660124
"97",2020-10-04,"0-17 years",2943,0.00152525059354171
"98",2020-10-04,"18-49 years",13349,0.00225932149946915
"99",2020-10-04,"50-64 years",4339,0.00228941618568173
"100",2020-10-04,"65-74 years",2226,0.00199620129887599
"101",2020-10-11,"0-17 years",2780,0.00144077358139516
"102",2020-10-11,"18-49 years",12041,0.00203794218107034
"103",2020-10-11,"50-64 years",3856,0.00203456759898335
"104",2020-10-11,"65-74 years",2077,0.00186258315263497
"105",2020-10-18,"0-17 years",4132,0.00214146634472115
"106",2020-10-18,"18-49 years",17837,0.00301891659195679
"107",2020-10-18,"50-64 years",5743,0.00303021828863106
"108",2020-10-18,"65-74 years",3010,0.00269926590728515
"109",2020-10-25,"0-17 years",3520,0.00182428885126293
"110",2020-10-25,"18-49 years",16675,0.00282224780909791
"111",2020-10-25,"50-64 years",5401,0.00284976649432289
"112",2020-10-25,"65-74 years",2904,0.00260420870257677
"113",2020-11-01,"0-17 years",4852,0.00251461633702493
"114",2020-11-01,"18-49 years",22473,0.00380356072047121
"115",2020-11-01,"50-64 years",7071,0.00373091999284524
"116",2020-11-01,"65-74 years",3682,0.003301892714493
"117",2020-11-08,"0-17 years",7054,0.00365583339682066
"118",2020-11-08,"18-49 years",32687,0.0055322827068056
"119",2020-11-08,"50-64 years",9757,0.00514815250603748
"120",2020-11-08,"65-74 years",5152,0.00462013885526016
"121",2020-11-15,"0-17 years",10545,0.0054650925956158
"122",2020-11-15,"18-49 years",48897,0.00827582915271128
"123",2020-11-15,"50-64 years",15332,0.00808972780799085
"124",2020-11-15,"65-74 years",7897,0.00708176175077436
"125",2020-11-22,"0-17 years",12012,0.00622538570493475
"126",2020-11-22,"18-49 years",56747,0.00960444356359096
"127",2020-11-22,"50-64 years",18310,0.00966103027421814
"128",2020-11-22,"65-74 years",9773,0.00876409492089626
"129",2020-11-29,"0-17 years",17954,0.00930490966919735
"130",2020-11-29,"18-49 years",83720,0.0141696303794709
"131",2020-11-29,"50-64 years",26716,0.0140963454290558
"132",2020-11-29,"65-74 years",14303,0.0128264452730563
"133",2020-12-06,"0-17 years",28333,0.014683970461032
"134",2020-12-06,"18-49 years",122920,0.0208042399216981
"135",2020-12-06,"50-64 years",38823,0.0204844444749301
"136",2020-12-06,"65-74 years",19873,0.0178214323506571
"137",2020-12-13,"0-17 years",39865,0.0206605895044309
"138",2020-12-13,"18-49 years",173790,0.0294139998046852
"139",2020-12-13,"50-64 years",58190,0.0307031868736621
"140",2020-12-13,"65-74 years",30751,0.0275764537923341
"141",2020-12-20,"0-17 years",35977,0.0186455795459905
"142",2020-12-20,"18-49 years",150661,0.0254994109245278
"143",2020-12-20,"50-64 years",52665,0.0277879934129819
"144",2020-12-20,"65-74 years",28853,0.0258743917684048
"145",2020-12-27,"0-17 years",34940,0.0181081399042974
"146",2020-12-27,"18-49 years",152406,0.0257947525993029
"147",2020-12-27,"50-64 years",51755,0.027307843901811
"148",2020-12-27,"65-74 years",29267,0.0262456529264168
"149",2021-01-03,"0-17 years",38093,0.019742225912261
"150",2021-01-03,"18-49 years",157979,0.0267379842059058
"151",2021-01-03,"50-64 years",53290,0.0281177664288959
"152",2021-01-03,"65-74 years",30102,0.0269944526050158
"153",2021-01-10,"0-17 years",40188,0.0208279887370894
"154",2021-01-10,"18-49 years",149743,0.0253440392010644
"155",2021-01-10,"50-64 years",52087,0.0274830193278646
"156",2021-01-10,"65-74 years",29356,0.0263254651077285
"157",2021-01-17,"0-17 years",24343,0.0126160975870152
"158",2021-01-17,"18-49 years",90205,0.0152672182080766
"159",2021-01-17,"50-64 years",32639,0.0172215383462701
"160",2021-01-17,"65-74 years",19421,0.0174160940815232
"161",2021-01-24,"0-17 years",19322,0.0100138946545745
"162",2021-01-24,"18-49 years",72061,0.0121963417913886
"163",2021-01-24,"50-64 years",26771,0.0141253654544562
"164",2021-01-24,"65-74 years",15940,0.0142944513495433
"165",2021-01-31,"0-17 years",13725,0.00711317172829083
"166",2021-01-31,"18-49 years",49231,0.00833235873401495
"167",2021-01-31,"50-64 years",18153,0.00957819129262052
"168",2021-01-31,"65-74 years",11509,0.0103208808395165
"169",2021-02-07,"0-17 years",9619,0.00498518024440288
"170",2021-02-07,"18-49 years",33855,0.00572996699112503
"171",2021-02-07,"50-64 years",12575,0.00663503308019077
"172",2021-02-07,"65-74 years",7874,0.0070611361308848
"173",2021-02-14,"0-17 years",6033,0.00312668597717877
"174",2021-02-14,"18-49 years",22563,0.00381879324237938
"175",2021-02-14,"50-64 years",8205,0.0043292601529197
"176",2021-02-14,"65-74 years",5236,0.00469546720616114
"177",2021-02-21,"0-17 years",4785,0.00247989265718555
"178",2021-02-21,"18-49 years",18323,0.00310117221026093
"179",2021-02-21,"50-64 years",6663,0.00351564416805655
"180",2021-02-21,"65-74 years",3842,0.00344537528763772
"181",2021-02-28,"0-17 years",3756,0.00194659912651806
"182",2021-02-28,"18-49 years",13992,0.00236814940599088
"183",2021-02-28,"50-64 years",5108,0.00269516890446238
"184",2021-02-28,"65-74 years",2960,0.00265442760317742
"185",2021-03-07,"0-17 years",3284,0.0017019785760078
"186",2021-03-07,"18-49 years",14287,0.00241807822780101
"187",2021-03-07,"50-64 years",4680,0.00246934034316444
"188",2021-03-07,"65-74 years",2681,0.00240422986625631
"189",2021-03-14,"0-17 years",2775,0.00143818226200416
"190",2021-03-14,"18-49 years",10596,0.00179337557932243
"191",2021-03-14,"50-64 years",3651,0.00192640204976354
"192",2021-03-14,"65-74 years",1906,0.00170923615258654
"193",2021-03-21,"0-17 years",2616,0.00135577830537041
"194",2021-03-21,"18-49 years",9851,0.00166728414797143
"195",2021-03-21,"50-64 years",3043,0.00160559885988235
"196",2021-03-21,"65-74 years",1401,0.0012563692810985
"197",2021-03-28,"0-17 years",2683,0.00139050198520979
"198",2021-03-28,"18-49 years",10850,0.00183636514115216
"199",2021-03-28,"50-64 years",3231,0.0017047945830693
"200",2021-03-28,"65-74 years",1405,0.00125995634542712
"201",2021-04-04,"0-17 years",2891,0.00149830087187532
"202",2021-04-04,"18-49 years",12091,0.00204640469324155
"203",2021-04-04,"50-64 years",3361,0.00177338737037942
"204",2021-04-04,"65-74 years",1426,0.00127878843315237
"205",2021-04-11,"0-17 years",2822,0.00146254066427954
"206",2021-04-11,"18-49 years",9886,0.00167320790649127
"207",2021-04-11,"50-64 years",2739,0.00144519726494175
"208",2021-04-11,"65-74 years",1132,0.00101513920499893
"209",2021-04-18,"0-17 years",2481,0.00128581268181345
"210",2021-04-18,"18-49 years",7596,0.00128562484904994
"211",2021-04-18,"50-64 years",2038,0.00107532385029255
"212",2021-04-18,"65-74 years",752,0.00067436809378021
"213",2021-04-25,"0-17 years",2460,0.00127492914037125
"214",2021-04-25,"18-49 years",7504,0.00127005382665492
"215",2021-04-25,"50-64 years",1940,0.00102361544139722
"216",2021-04-25,"65-74 years",961,0.000861792204950508
"217",2021-05-02,"0-17 years",2172,0.00112566914344974
"218",2021-05-02,"18-49 years",7073,0.0011971069717391
"219",2021-05-02,"50-64 years",1767,0.000932334270592214
"220",2021-05-02,"65-74 years",986,0.000884211357004371
"221",2021-05-09,"0-17 years",1875,0.000971744771624431
"222",2021-05-09,"18-49 years",6077,0.00102853372928864
"223",2021-05-09,"50-64 years",1592,0.000839997826136279
"224",2021-05-09,"65-74 years",819,0.000734451421284564
"225",2021-05-16,"0-17 years",1612,0.000835441371657911
"226",2021-05-16,"18-49 years",4588,0.000776520116830058
"227",2021-05-16,"50-64 years",1151,0.000607309986107322
"228",2021-05-16,"65-74 years",721,0.000646568345233419
"229",2021-05-23,"0-17 years",1757,0.000910589633996867
"230",2021-05-23,"18-49 years",6066,0.00102667197661097
"231",2021-05-23,"50-64 years",2064,0.00108904240775457
"232",2021-05-23,"65-74 years",1544,0.0013846068308466
"233",2021-05-30,"0-17 years",1029,0.000533293530667488
"234",2021-05-30,"18-49 years",3267,0.000552940545266739
"235",2021-05-30,"50-64 years",848,0.000447436027992189
"236",2021-05-30,"65-74 years",470,0.000421480058612631
"237",2021-06-06,"0-17 years",1150,0.000596003459929651
"238",2021-06-06,"18-49 years",3713,0.000628426153833916
"239",2021-06-06,"50-64 years",1020,0.000538189561971737
"240",2021-06-06,"65-74 years",602,0.00053985318145703
"241",2021-06-13,"0-17 years",1116,0.000578382488070861
"242",2021-06-13,"18-49 years",3808,0.000644504926959211
"243",2021-06-13,"50-64 years",990,0.000522360457207862
"244",2021-06-13,"65-74 years",493,0.000442105678502185
"245",2021-06-20,"0-17 years",1434,0.000743190401338365
"246",2021-06-20,"18-49 years",5829,0.000986559668919444
"247",2021-06-20,"50-64 years",1688,0.000890650961380678
"248",2021-06-20,"65-74 years",919,0.000824128029500017
"249",2021-06-27,"0-17 years",948,0.000491314156533312
"250",2021-06-27,"18-49 years",3373,0.0005708810710697
"251",2021-06-27,"50-64 years",766,0.000404169808304265
"252",2021-06-27,"65-74 years",417,0.000373951456258441
"253",2021-07-04,"0-17 years",1800,0.000932874980759454
"254",2021-07-04,"18-49 years",6917,0.00117070393376493
"255",2021-07-04,"50-64 years",1486,0.000784068322637256
"256",2021-07-04,"65-74 years",682,0.000611594468029392
"257",2021-07-11,"0-17 years",3370,0.00174654926953298
"258",2021-07-11,"18-49 years",15660,0.00265045881202239
"259",2021-07-11,"50-64 years",3192,0.00168421674687626
"260",2021-07-11,"65-74 years",1333,0.00119538918751199
"261",2021-07-18,"0-17 years",5931,0.0030738230616024
"262",2021-07-18,"18-49 years",24292,0.00411142691325976
"263",2021-07-18,"50-64 years",5076,0.00267828452604758
"264",2021-07-18,"65-74 years",2354,0.00211098735739177
"265",2021-07-25,"0-17 years",8986,0.00465711920950247
"266",2021-07-25,"18-49 years",34081,0.00576821754613889
"267",2021-07-25,"50-64 years",7638,0.00403009007288247
"268",2021-07-25,"65-74 years",3622,0.00324808674956372
"269",2021-08-01,"0-17 years",17587,0.00911470682589806
"270",2021-08-01,"18-49 years",60240,0.0101956346638716
"271",2021-08-01,"50-64 years",14535,0.00766920125809725
"272",2021-08-01,"65-74 years",7002,0.00627915610724605
"273",2021-08-08,"0-17 years",16711,0.00866070766859513
"274",2021-08-08,"18-49 years",47122,0.00797540997063339
"275",2021-08-08,"50-64 years",12244,0.00646038529096269
"276",2021-08-08,"65-74 years",6347,0.00569177432343483
"277",2021-08-15,"0-17 years",20865,0.0108135758186367
"278",2021-08-15,"18-49 years",49030,0.00829833943508669
"279",2021-08-15,"50-64 years",13558,0.0071537000796204
"280",2021-08-15,"65-74 years",7258,0.00650872822427761
"281",2021-08-22,"0-17 years",20634,0.0106938568627725
"282",2021-08-22,"18-49 years",44433,0.00752029606606582
"283",2021-08-22,"50-64 years",12770,0.00673792226115596
"284",2021-08-22,"65-74 years",7245,0.0064970702652096
"285",2021-08-29,"0-17 years",23505,0.0121817924570839
"286",2021-08-29,"18-49 years",48066,0.0081351822004258
"287",2021-08-29,"50-64 years",14048,0.00741224212409702
"288",2021-08-29,"65-74 years",7853,0.00704230404315956
"289",2021-09-05,"0-17 years",15708,0.00814088899876083
"290",2021-09-05,"18-49 years",32044,0.00542345480028387
"291",2021-09-05,"50-64 years",9397,0.00495820324887099
"292",2021-09-05,"65-74 years",5364,0.00481025326467692
"293",2021-09-12,"0-17 years",15527,0.00804708323680669
"294",2021-09-12,"18-49 years",31532,0.0053367986756507
"295",2021-09-12,"50-64 years",9292,0.00490280138219743
"296",2021-09-12,"65-74 years",5365,0.00481115003075908
"297",2021-09-19,"0-17 years",7777,0.00403053818075904
"298",2021-09-19,"18-49 years",16551,0.00280126077891332
"299",2021-09-19,"50-64 years",5259,0.00277484206510722
"300",2021-09-19,"65-74 years",3169,0.00284185171434772
"301",2021-09-26,"0-17 years",11777,0.00610359369355782
"302",2021-09-26,"18-49 years",24343,0.00412005867567439
"303",2021-09-26,"50-64 years",7438,0.00392456270778998
"304",2021-09-26,"65-74 years",4451,0.00399150583166983
"305",2021-10-03,"0-17 years",9487,0.00491676941248052
"306",2021-10-03,"18-49 years",19850,0.00335961733196963
"307",2021-10-03,"50-64 years",6346,0.00334838329438494
"308",2021-10-03,"65-74 years",3849,0.0034516526502128
"309",2021-10-10,"0-17 years",8481,0.00439539595101163
"310",2021-10-10,"18-49 years",17392,0.00294360023363304
"311",2021-10-10,"50-64 years",5824,0.00307295687149352
"312",2021-10-10,"65-74 years",3569,0.00320055814720953
"313",2021-10-17,"0-17 years",8449,0.00437881150690923
"314",2021-10-17,"18-49 years",17177,0.00290721143129684
"315",2021-10-17,"50-64 years",5803,0.00306187649815881
"316",2021-10-17,"65-74 years",3672,0.00329292505367145
"317",2021-10-24,"0-17 years",6690,0.00346718534515597
"318",2021-10-24,"18-49 years",20536,0.0034757229989586
"319",2021-10-24,"50-64 years",7837,0.00413508980114951
"320",2021-10-24,"65-74 years",5923,0.00531154550460131
"321",2021-10-31,"0-17 years",9525,0.00493646343985211
"322",2021-10-31,"18-49 years",20317,0.00343865719564871
"323",2021-10-31,"50-64 years",6695,0.00353252854647135
"324",2021-10-31,"65-74 years",4160,0.00373054690176286
"325",2021-11-07,"0-17 years",10378,0.00537854252795645
"326",2021-11-07,"18-49 years",22124,0.00374449238551617
"327",2021-11-07,"50-64 years",6840,0.00360903588616341
"328",2021-11-07,"65-74 years",3970,0.0035601613461535
"329",2021-11-14,"0-17 years",6127,0.00317540278172954
"330",2021-11-14,"18-49 years",13493,0.00228369353452223
"331",2021-11-14,"50-64 years",4478,0.00236275770442102
"332",2021-11-14,"65-74 years",2610,0.00234055947442333
"333",2021-11-21,"0-17 years",5066,0.00262552480695966
"334",2021-11-21,"18-49 years",11467,0.00194079254134487
"335",2021-11-21,"50-64 years",3838,0.00202507013612502
"336",2021-11-21,"65-74 years",2182,0.00195674359126119
"337",2021-11-28,"0-17 years",8671,0.00449386608786957
"338",2021-11-28,"18-49 years",22349,0.00378257369028661
"339",2021-11-28,"50-64 years",7047,0.00371825670903414
"340",2021-11-28,"65-74 years",3945,0.00353774219409964
"341",2021-12-05,"0-17 years",10997,0.00569934786856206
"342",2021-12-05,"18-49 years",22698,0.00384164202524164
"343",2021-12-05,"50-64 years",7234,0.00381692479539563
"344",2021-12-05,"65-74 years",3756,0.00336825340457243
"345",2021-12-12,"0-17 years",9604,0.00497740628622988
"346",2021-12-12,"18-49 years",21972,0.0037187663485157
"347",2021-12-12,"50-64 years",6448,0.00340220225058212
